,timestamp,val0,val1,val2,label
14586,62165,0.09531018,6.956640677,5.808442745,True
14587,62166,1.131402111,9.385813532,7.223368616,True
14588,62167,0.741937345,6.737085575,5.826295049,True
14589,62168,0.09531018,7.082632529,5.808442745,False
14590,62169,1.410986974,7.764762989,5.90835464,True
14591,62170,1.410986974,7.254248565,5.820379622,True
14592,62171,1.131402111,7.471420002,5.805436128,False
14593,62172,-2.302585093,6.442699389,5.799395639,False
14594,62173,0.741937345,7.309279298,5.802420445,True
14595,62174,-2.302585093,7.200499517,5.808442745,False
14596,62175,0.741937345,7.473125905,5.817408735,True
14597,62176,-2.302585093,6.790209715,5.817408735,True
14598,62177,-2.302585093,6.963284589,5.832175689,True
14599,62178,-2.302585093,6.922742409,5.814428995,True
14600,62179,1.131402111,6.921756799,5.808442745,True
14601,62180,1.131402111,7.208674354,5.814428995,True
14602,62181,-2.302585093,7.404948401,5.814428995,True
14603,62182,0.09531018,7.572554424,5.994210773,True
14604,62183,1.410986974,7.103404296,5.99918467,True
14605,62184,1.808288771,7.153129879,5.814428995,True
14606,62185,0.741937345,7.292405247,5.808442745,True
14607,62186,0.09531018,7.233527618,6.087001974,False
14608,62187,2.312535424,7.540674634,5.805436128,True
14609,62188,1.131402111,7.278697953,5.811440349,False
14610,62189,0.741937345,7.323236722,5.808442745,False
14611,62190,2.091864062,7.164024081,5.811440349,True
14612,62191,-2.302585093,6.600006544,5.814428995,False
14613,62192,2.091864062,8.054871977,5.919162635,True
14614,62193,-2.302585093,7.118907217,5.913773239,True
14615,62194,1.131402111,7.087657244,5.90835464,True
14616,62195,1.410986974,7.478791321,5.99918467,True
14617,62196,-2.302585093,6.418528055,5.811440349,True
14618,62197,1.131402111,7.174800877,5.814428995,True
14619,62198,0.09531018,7.007691108,5.802420445,True
14620,62199,1.410986974,6.884589001,5.814428995,False
14621,62200,0.741937345,7.238568677,5.811440349,True
14622,62201,1.131402111,6.780035537,5.799395639,False
14623,62202,0.741937345,7.700340472,5.796361656,False
14624,62203,-2.302585093,7.418840869,5.814428995,True
14625,62204,1.131402111,7.440205399,5.808442745,True
14626,62205,-2.302585093,6.998600962,5.814428995,False
14627,62206,-2.302585093,7.293765699,5.808442745,True
14628,62207,1.410986974,6.937411164,5.811440349,True
14629,62208,0.09531018,7.168656936,5.90835464,True
14630,62209,-2.302585093,7.018491321,5.799395639,True
14631,62210,1.410986974,6.517818972,5.805436128,True
14632,62211,1.62924054,7.591912168,6.001662372,True
14633,62212,2.091864062,6.986658877,5.814428995,True
14634,62213,-2.302585093,6.884589001,5.814428995,True
14635,62214,0.09531018,6.536836515,5.805436128,True
14636,62215,1.131402111,7.890994127,5.905634291,True
14637,62216,0.741937345,7.441965343,5.802420445,True
14638,62217,0.741937345,6.873267349,5.826295049,False
14639,62218,-2.302585093,7.398235328,5.814428995,False
14640,62219,1.410986974,7.654016595,5.814428995,True
14641,62220,3.691376334,7.059703535,5.811440349,True
14642,62221,2.949688335,9.395582659,7.221908869,True
14643,62222,1.410986974,8.546965563,5.802420445,True
14644,62223,2.091864062,7.327189036,5.814428995,True
14645,62224,1.410986974,7.473125905,5.811440349,False
14646,62225,0.09531018,6.606785312,5.796361656,True
14647,62226,0.741937345,6.899823909,5.808442745,True
14648,62227,-2.302585093,7.056261487,5.808442745,True
14649,62228,1.410986974,7.137357925,6.009058856,True
14650,62229,-2.302585093,6.948993187,5.805436128,True
14651,62230,-2.302585093,6.74535399,5.79331844,True
14652,62231,-2.302585093,6.71913392,5.826295049,True
14653,62232,0.09531018,7.611397197,5.814428995,True
14654,62233,1.131402111,7.922659819,5.802420445,True
14655,62234,1.131402111,9.087958026,5.90290652,True
14656,62235,2.208274414,9.35002405,7.224097692,True
14657,62236,0.09531018,7.335047108,5.811440349,True
14658,62237,1.410986974,7.167115034,5.811440349,True
14659,62238,0.741937345,6.982955512,5.916471568,False
14660,62239,0.09531018,6.768608148,5.808442745,True
14661,62240,-2.302585093,6.761688503,5.826295049,True
14662,62241,-2.302585093,6.442699389,5.805436128,True
14663,62242,1.131402111,10.30768853,5.811440349,True
14664,62243,-2.302585093,7.335047108,5.814428995,True
14665,62244,-2.302585093,7.291724327,5.814428995,True
14666,62245,0.09531018,7.394554568,5.808442745,True
14667,62246,-2.302585093,7.241437914,5.805436128,True
14668,62247,-2.302585093,7.057123111,5.92184648,True
14669,62248,-2.302585093,7.162475014,5.820379622,True
14670,62249,0.09531018,7.131778443,5.808442745,True
14671,62250,-2.302585093,6.998600962,5.802420445,True
14672,62251,-2.302585093,6.720340775,5.905634291,True
14673,62252,0.09531018,6.582163633,5.805436128,True
14674,62253,-2.302585093,7.313953452,5.802420445,True
14675,62254,0.09531018,6.356281257,5.787204083,True
14676,62255,-2.302585093,6.490875268,5.808442745,True
14677,62256,0.09531018,7.33374171,6.096049762,True
14678,62257,0.09531018,6.715504591,5.820379622,True
14679,62258,1.131402111,9.384470134,7.223368616,True
14680,62259,0.09531018,7.365876086,5.90835464,True
14681,62260,0.09531018,6.770904096,5.808442745,False
14682,62261,0.09531018,6.675949317,5.811440349,False
14683,62262,-2.302585093,6.590438401,5.832175689,True
14684,62263,-2.302585093,6.910850484,5.919162635,True
14685,62264,-2.302585093,6.569621663,5.802420445,True
14686,62265,-2.302585093,6.754720643,5.811440349,True
14687,62266,-2.302585093,6.782305428,5.820379622,True
14688,62267,0.09531018,6.590438401,5.802420445,False
14689,62268,0.09531018,7.268292754,5.802420445,True
14690,62269,-2.302585093,6.74535399,5.811440349,True
14691,62270,-2.302585093,7.748503164,5.817408735,True
14692,62271,-2.302585093,6.901837805,5.817408735,True
14693,62272,0.09531018,6.875335388,5.808442745,False
14694,62273,-2.302585093,6.74652963,5.805436128,True
14695,62274,1.410986974,7.679297657,5.826295049,True
14696,62275,0.09531018,6.617536659,5.808442745,True
14697,62276,-2.302585093,7.715614117,5.826295049,True
14698,62277,0.09531018,7.095976068,5.808442745,True
14699,62278,-2.302585093,6.660703183,5.811440349,False
14700,62279,0.09531018,7.091825306,5.799395639,True
14701,62280,0.741937345,6.741818751,5.805436128,True
14702,62281,-2.302585093,7.17096534,5.924523141,True
14703,62282,-2.302585093,6.923727048,5.829239692,True
14704,62283,0.741937345,7.083471737,5.805436128,True
14705,62284,-2.302585093,7.008595594,5.811440349,True
14706,62285,-2.302585093,6.658139407,5.802420445,True
14707,62286,0.09531018,7.819676478,5.817408735,True
14708,62287,0.09531018,7.168656936,5.79331844,True
14709,62288,0.09531018,7.718285415,5.799395639,True
14710,62289,-2.302585093,7.262698725,5.897428555,True
14711,62290,1.62924054,7.090993083,5.79331844,True
14712,62291,1.960094784,7.848582514,5.808442745,True
14713,62292,0.09531018,7.12052521,5.796361656,True
14714,62293,-2.302585093,7.131778443,6.087001974,False
14715,62294,1.131402111,7.396396642,5.796361656,True
14716,62295,1.960094784,7.472557594,5.814428995,False
14717,62296,1.62924054,7.586347042,5.905634291,True
14718,62297,0.741937345,7.86060935,5.79331844,True
14719,62298,-2.302585093,6.356281257,5.814428995,True
14720,62299,-2.302585093,6.302802109,5.811440349,True
14721,62300,-2.302585093,6.895783907,5.802420445,True
14722,62301,-2.302585093,7.096804157,5.805436128,True
14723,62302,0.09531018,7.296481063,5.79331844,True
14724,62303,-2.302585093,7.307939803,5.796361656,True
14725,62304,0.741937345,7.681606487,5.796361656,True
14726,62305,0.741937345,7.382808637,5.799395639,True
14727,62306,-2.302585093,7.562213605,5.905634291,True
14728,62307,-2.302585093,7.245012921,6.018836494,True
14729,62308,0.09531018,7.426013215,5.808442745,True
14730,62309,1.62924054,7.655437992,5.805436128,True
14731,62310,-2.302585093,7.421237371,5.784132827,True
14732,62311,-2.302585093,6.868078462,5.796361656,True
14733,62312,-2.302585093,9.391169148,7.265499651,True
14734,62313,-2.302585093,7.457666991,5.814428995,True
14735,62314,1.410986974,7.300540334,5.79331844,True
14736,62315,-2.302585093,7.766882891,5.90835464,True
14737,62316,-2.302585093,6.565405805,5.796361656,True
14738,62317,0.741937345,7.471988959,5.79331844,True
14739,62318,-2.302585093,6.876367806,5.805436128,True
14740,62319,0.741937345,6.852348272,5.796361656,True
14741,62320,0.741937345,6.801394263,5.79331844,True
14742,62321,-2.302585093,7.319931153,5.805436128,True
14743,62322,0.09531018,6.645221,5.814428995,True
14744,62323,1.808288771,6.921756799,5.79331844,True
14745,62324,-2.302585093,6.660703183,5.790265935,True
14746,62325,-2.302585093,6.472500842,5.814428995,True
14747,62326,-2.302585093,7.209414218,5.805436128,True
14748,62327,-2.302585093,7.209414218,5.802420445,True
14749,62328,-2.302585093,6.630815303,5.790265935,True
14750,62329,-2.302585093,7.538015906,5.805436128,True
14751,62330,-2.302585093,7.047604174,5.811440349,True
14752,62331,0.741937345,6.604079317,5.796361656,False
14753,62332,0.741937345,7.150779886,5.79331844,True
14754,62333,1.410986974,6.328115339,5.805436128,True
14755,62334,2.091864062,7.39209318,5.799395639,True
14756,62335,1.131402111,7.580240463,5.897428555,True
14757,62336,-2.302585093,8.055189477,5.90835464,False
14758,62337,-2.302585093,7.100109671,5.799395639,True
14759,62338,1.131402111,7.090993083,5.805436128,True
14760,62339,1.131402111,7.056261487,5.790265935,False
14761,62340,0.09531018,6.781171127,5.805436128,True
14762,62341,-2.302585093,7.429580188,5.808442745,True
14763,62342,1.410986974,7.440792391,5.811440349,True
14764,62343,1.410986974,6.92471072,5.802420445,True
14765,62344,2.493205453,6.47866324,5.799395639,True
14766,62345,1.410986974,6.895783907,5.811440349,True
14767,62346,1.131402111,6.963284589,5.796361656,False
14768,62347,-2.302585093,7.67140752,5.802420445,True
14769,62348,0.09531018,7.085985143,5.790265935,True
14770,62349,-2.302585093,6.722750125,5.90290652,False
14771,62350,-2.302585093,6.989427428,5.796361656,True
14772,62351,-2.302585093,7.138152459,5.796361656,True
14773,62352,-2.302585093,7.508841994,5.811440349,True
14774,62353,-2.302585093,7.336350804,5.79331844,True
14775,62354,-2.302585093,6.912842318,5.796361656,True
14776,62355,1.131402111,6.780035537,5.784132827,False
14777,62356,1.131402111,7.701245408,5.787204083,True
14778,62357,0.741937345,7.751948324,5.808442745,True
14779,62358,-2.302585093,7.227735118,6.087001974,True
14780,62359,-2.302585093,7.319931153,5.799395639,True
14781,62360,1.131402111,7.296481063,5.787204083,True
14782,62361,1.410986974,6.742998553,5.905634291,True
14783,62362,-2.302585093,7.574609818,5.90290652,True
14784,62363,0.09531018,6.748876774,5.90290652,True
14785,62364,-2.302585093,7.154693479,5.802420445,True
14786,62365,0.741937345,6.776621011,5.799395639,True
14787,62366,1.960094784,7.730218731,5.79331844,True
14788,62367,0.741937345,7.398847473,5.802420445,True
14789,62368,-2.302585093,9.400886349,7.264100168,False
14790,62369,3.740047741,7.026515615,5.790265935,True
14791,62370,-2.302585093,7.015802183,5.802420445,True
14792,62371,1.410986974,7.241437914,5.802420445,True
14793,62372,-2.302585093,7.194511923,5.79331844,True
14794,62373,1.410986974,6.822306317,5.916471568,True
14795,62374,-2.302585093,7.327846239,5.802420445,True
14796,62375,2.091864062,7.154693479,5.79331844,True
14797,62376,2.091864062,7.579219065,5.913773239,True
14798,62377,1.808288771,6.610830625,5.790265935,True
14799,62378,-2.302585093,7.340251726,5.808442745,True
14800,62379,-2.302585093,7.160146905,5.808442745,True
14801,62380,-2.302585093,7.109961159,5.91106761,True
14802,62381,-2.302585093,7.070809065,5.802420445,True
14803,62382,1.410986974,6.475586788,5.802420445,True
14804,62383,-2.302585093,6.629495345,5.796361656,True
14805,62384,-2.302585093,6.874301903,5.799395639,True
14806,62385,-2.302585093,9.355574272,7.266198658,True
14807,62386,-2.302585093,7.36270872,5.916471568,True
14808,62387,-2.302585093,7.811203903,5.802420445,True
14809,62388,-2.302585093,6.597282118,5.799395639,True
14810,62389,-2.302585093,7.249996557,5.796361656,False
14811,62390,0.09531018,10.30768853,5.796361656,False
14812,62391,0.09531018,7.493372927,5.90835464,True
14813,62392,-2.302585093,7.417640461,5.802420445,True
14814,62393,-2.302585093,7.575635932,5.802420445,False
14815,62394,0.09531018,7.544385017,5.919162635,True
14816,62395,-2.302585093,7.237130966,5.796361656,True
14817,62396,-2.302585093,6.721546175,5.811440349,True
14818,62397,-2.302585093,6.628173643,5.802420445,True
14819,62398,-2.302585093,7.726697756,5.811440349,True
14820,62399,0.09531018,6.723952626,5.900171289,True
14821,62400,-2.302585093,7.462272376,5.799395639,True
14822,62401,0.09531018,7.310617001,5.796361656,True
14823,62402,-2.302585093,7.011304155,5.799395639,True
14824,62403,-2.302585093,8.107448941,5.790265935,True
14825,62404,0.09531018,6.953779717,5.919162635,True
14826,62405,-2.302585093,6.400423544,5.799395639,True
14827,62406,0.09531018,7.514309177,5.79331844,True
14828,62407,0.09531018,7.259186499,5.805436128,True
14829,62408,-2.302585093,7.262698725,5.799395639,True
14830,62409,-2.302585093,9.389832931,7.265499651,True
14831,62410,0.09531018,7.354426308,5.905634291,True
14832,62411,-2.302585093,7.414633121,6.087001974,True
14833,62412,0.09531018,6.772050097,5.796361656,True
14834,62413,0.09531018,6.710644905,5.808442745,True
14835,62414,-2.302585093,7.33047074,5.796361656,True
14836,62415,0.09531018,7.090160166,5.799395639,True
14837,62416,-2.302585093,7.253541152,5.802420445,True
14838,62417,0.09531018,7.506646724,5.932510404,True
14839,62418,-2.302585093,6.423409288,5.787204083,True
14840,62419,0.09531018,7.679297657,5.802420445,True
14841,62420,0.741937345,7.323896527,6.006599435,True
14842,62421,-2.302585093,6.932545448,5.811440349,True
14843,62422,1.131402111,6.963284589,5.79331844,True
14844,62423,1.410986974,7.011304155,5.916471568,True
14845,62424,0.09531018,6.541174289,5.796361656,True
14846,62425,-2.302585093,6.728748223,5.790265935,True
14847,62426,0.741937345,7.680683595,5.820379622,True
14848,62427,1.62924054,7.437853978,5.802420445,True
14849,62428,0.09531018,6.517818972,5.799395639,True
14850,62429,0.741937345,7.934907369,5.913773239,True
14851,62430,-2.302585093,6.964230126,5.82334171,True
14852,62431,-2.302585093,6.572422393,5.790265935,True
14853,62432,-2.302585093,6.74535399,5.79331844,True
14854,62433,0.741937345,6.987582579,5.811440349,True
14855,62434,-2.302585093,7.253541152,5.787204083,True
14856,62435,-2.302585093,7.307269382,5.799395639,True
14857,62436,0.741937345,8.343815519,5.796361656,True
14858,62437,-2.302585093,6.618872486,5.814428995,True
14859,62438,-2.302585093,6.388729459,5.784132827,True
14860,62439,1.410986974,6.790209715,5.796361656,True
14861,62440,0.09531018,7.351864011,5.916471568,True
14862,62441,-2.302585093,6.682233903,5.796361656,False
14863,62442,-2.302585093,7.291042942,5.808442745,True
14864,62443,0.09531018,6.646520377,6.176075149,True
14865,62444,0.09531018,6.658139407,6.180223672,True
14866,62445,-2.302585093,6.590438401,6.178151561,True
14867,62446,0.09531018,6.869118395,6.180223672,True
14868,62447,0.09531018,7.59342457,6.261682506,True
14869,62448,0.09531018,7.529997046,6.171909344,True
14870,62449,0.09531018,6.941286762,6.184355055,False
14871,62450,1.410986974,9.320548121,6.827737571,False
14872,62451,0.09531018,6.991268879,6.176075149,True
14873,62452,0.09531018,7.063989501,6.169819916,False
14874,62453,0.09531018,8.485723164,6.157190828,False
14875,62454,0.09531018,7.378446172,6.261682506,True
14876,62455,-2.302585093,7.459396497,6.171909344,False
14877,62456,0.09531018,7.183946585,6.163525308,True
14878,62457,0.09531018,7.261295314,6.178151561,True
14879,62458,1.131402111,7.191504628,6.176075149,False
14880,62459,-2.302585093,8.037252351,6.157190828,True
14881,62460,0.09531018,8.035311294,6.173994416,True
14882,62461,1.62924054,7.795276097,6.163525308,True
14883,62462,1.410986974,6.870157249,6.184355055,True
14884,62463,0.09531018,6.989427428,6.169819916,True
14885,62464,0.09531018,6.817939975,6.173994416,False
14886,62465,0.09531018,6.865995345,6.178151561,False
14887,62466,-2.302585093,7.046734306,6.173994416,True
14888,62467,1.410986974,7.612880436,6.173994416,True
14889,62468,0.741937345,9.142286345,6.157190828,True
14890,62469,-2.302585093,6.849172322,6.176075149,True
14891,62470,0.09531018,7.630024273,6.180223672,True
14892,62471,1.131402111,9.330972678,6.82448236,True
14893,62472,0.09531018,7.311952918,6.176075149,True
14894,62473,0.09531018,6.536836515,6.167726113,False
14895,62474,0.09531018,9.282298177,6.828820291,True
14896,62475,-2.302585093,7.508841994,6.169819916,True
14897,62476,-2.302585093,7.448974308,6.173994416,True
14898,62477,-2.302585093,6.993106946,6.176075149,True
14899,62478,-2.302585093,7.721392938,6.208791213,True
14900,62479,-2.302585093,6.827737571,6.180223672,True
14901,62480,-2.302585093,9.319114056,6.827737571,False
14902,62481,-2.302585093,6.74652963,6.171909344,True
14903,62482,-2.302585093,6.856567242,6.171909344,False
14904,62483,-2.302585093,7.469140928,6.184355055,False
14905,62484,1.808288771,6.274950327,6.169819916,True
